video_path,start,end,label,caption
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g05_c04.avi,0,9,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g06_c01.avi,0,10,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g06_c02.avi,0,10,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g06_c03.avi,0,5,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g06_c04.avi,0,5,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g07_c01.avi,0,10,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g07_c02.avi,0,9,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g07_c03.avi,0,7,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Surfing/v_Surfing_g07_c04.avi,0,8,Surfing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g01_c01.avi,0,6,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g01_c02.avi,0,6,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g01_c03.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g01_c04.avi,0,6,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g01_c05.avi,0,6,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g01_c06.avi,0,7,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g02_c01.avi,0,9,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g02_c02.avi,0,9,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g02_c03.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g02_c04.avi,0,4,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g03_c01.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g03_c02.avi,0,3,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g03_c03.avi,0,4,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g03_c04.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g03_c05.avi,0,4,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g04_c01.avi,0,8,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g04_c02.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g04_c03.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g04_c04.avi,0,7,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g04_c05.avi,0,4,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g04_c06.avi,0,8,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g04_c07.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g05_c01.avi,0,8,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g05_c02.avi,0,6,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g05_c03.avi,0,8,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g05_c04.avi,0,7,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g05_c05.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g05_c06.avi,0,7,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g05_c07.avi,0,6,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g06_c01.avi,0,8,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g06_c02.avi,0,7,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g06_c03.avi,0,5,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g06_c04.avi,0,4,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g06_c05.avi,0,6,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g06_c06.avi,0,4,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g07_c01.avi,0,3,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g07_c02.avi,0,4,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g07_c03.avi,0,3,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/TableTennisShot/v_TableTennisShot_g07_c04.avi,0,3,TableTennisShot,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g01_c01.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g01_c02.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g01_c03.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g01_c04.avi,0,6,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g01_c05.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g01_c06.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g01_c07.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g02_c01.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g02_c02.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g02_c03.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g02_c04.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g02_c05.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g02_c06.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g03_c01.avi,0,9,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g03_c02.avi,0,9,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g03_c03.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g03_c04.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g03_c05.avi,0,9,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g03_c06.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g03_c07.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g04_c01.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g04_c02.avi,0,7,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g04_c03.avi,0,6,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g04_c04.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g05_c01.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g05_c02.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g05_c03.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g05_c04.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g05_c05.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g05_c06.avi,0,10,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g06_c01.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g06_c02.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g06_c03.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g06_c04.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g06_c05.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g06_c06.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g06_c07.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g07_c01.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g07_c02.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g07_c03.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g07_c04.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g07_c05.avi,0,5,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Typing/v_Typing_g07_c06.avi,0,4,Typing,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g01_c01.avi,0,6,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g01_c02.avi,0,6,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g01_c03.avi,0,6,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g01_c04.avi,0,5,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g02_c01.avi,0,5,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g02_c02.avi,0,7,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g02_c03.avi,0,6,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g02_c04.avi,0,7,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g03_c01.avi,0,5,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g03_c02.avi,0,5,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g03_c03.avi,0,6,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g03_c04.avi,0,9,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g04_c01.avi,0,5,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g04_c02.avi,0,5,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g04_c03.avi,0,4,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g04_c04.avi,0,5,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g05_c01.avi,0,4,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g05_c02.avi,0,7,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g05_c03.avi,0,6,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g05_c04.avi,0,4,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g06_c01.avi,0,3,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g06_c02.avi,0,3,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g06_c03.avi,0,3,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g06_c04.avi,0,4,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g07_c01.avi,0,6,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g07_c02.avi,0,2,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g07_c03.avi,0,4,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/UnevenBars/v_UnevenBars_g07_c04.avi,0,4,UnevenBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g01_c01.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g01_c02.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g01_c03.avi,0,6,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g01_c04.avi,0,7,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g02_c01.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g02_c02.avi,0,2,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g02_c03.avi,0,2,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g02_c04.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g03_c01.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g03_c02.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g03_c03.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g03_c04.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g03_c05.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g04_c01.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g04_c02.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g04_c03.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g04_c04.avi,0,6,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g05_c01.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g05_c02.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g05_c03.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g05_c04.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g05_c05.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g06_c01.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g06_c02.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g06_c03.avi,0,5,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g06_c04.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g06_c05.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g06_c06.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g06_c07.avi,0,6,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g07_c01.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g07_c02.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g07_c03.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g07_c04.avi,0,4,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g07_c05.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WallPushups/v_WallPushups_g07_c06.avi,0,3,WallPushups,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g01_c01.avi,0,6,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g01_c02.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g01_c03.avi,0,2,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g01_c04.avi,0,2,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g01_c05.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g01_c06.avi,0,2,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g01_c07.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g02_c01.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g02_c02.avi,0,8,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g02_c03.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g02_c04.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g02_c05.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g02_c06.avi,0,8,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g02_c07.avi,0,8,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g03_c01.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g03_c02.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g03_c03.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g03_c04.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g03_c05.avi,0,6,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g03_c06.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g03_c07.avi,0,3,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g04_c01.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g04_c02.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g04_c03.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g04_c04.avi,0,3,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g05_c01.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g05_c02.avi,0,3,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g05_c03.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g05_c04.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g05_c05.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g05_c06.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g06_c01.avi,0,3,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g06_c02.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g06_c03.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g06_c04.avi,0,8,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g06_c05.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g06_c06.avi,0,5,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g06_c07.avi,0,9,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g07_c01.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g07_c02.avi,0,6,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g07_c03.avi,0,7,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g07_c04.avi,0,4,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g07_c05.avi,0,6,WritingOnBoard,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/WritingOnBoard/v_WritingOnBoard_g07_c06.avi,0,4,WritingOnBoard,test
